eid,Caseid,Activity,Resource,CompleteTimestamp
204,4507000907_00020,Create Purchase Order Item,user_172,370
384,4507001411_00040,Create Purchase Order Item,user_172,466
1084,4507003697_00020,Create Purchase Order Item,user_172,705
1724,4507004361_00030,Create Purchase Order Item,user_172,802
1726,4507004364_00040,Create Purchase Order Item,user_172,802
1905,4507005107_00020,Vendor creates invoice,NONE,2568
4194,4507010745_00030,Create Purchase Order Item,user_172,1474
6489,4507017206_00020,Create Purchase Order Item,user_172,2145
9229,4507024690_00010,Create Purchase Order Item,user_172,2985
9230,4507024690_00010,Vendor creates invoice,NONE,3000
9232,4507024690_00020,Create Purchase Order Item,user_172,2985
9233,4507024690_00020,Vendor creates invoice,NONE,3000
9767,4507026409_00030,Create Purchase Order Item,user_142,3826
9972,4507026877_00010,Create Purchase Order Item,user_043,3211
10074,4507027242_00010,Create Purchase Order Item,user_043,3233
10156,4507027633_00010,Create Purchase Order Item,user_178,3325
10447,4507028051_00050,Create Purchase Order Item,user_172,3369
10448,4507028051_00050,Record Service Entry Sheet,NONE,3369
10449,4507028051_00050,Vendor creates invoice,NONE,3864
11012,4507029260_00020,Vendor creates invoice,NONE,3912
11513,4507030602_00030,Create Purchase Order Item,user_147,3684
11514,4507030602_00030,Vendor creates invoice,NONE,5112
12291,4507032427_00060,Vendor creates invoice,NONE,4608
12791,4507034312_00020,Create Purchase Order Item,user_147,4030
12792,4507034312_00020,Vendor creates invoice,NONE,5112
12906,4507034747_00010,Create Purchase Order Item,user_068,4064
13210,4507035225_00010,Create Purchase Order Item,user_072,4090
13215,4507035342_00020,Create Purchase Order Item,user_072,4095
13222,4507035342_00050,Create Purchase Order Item,user_072,4095
13226,4507035342_00070,Create Purchase Order Item,user_072,4095
13230,4507035342_00090,Create Purchase Order Item,user_072,4095
13232,4507035342_00100,Create Purchase Order Item,user_072,4095
13235,4507035342_00110,Create Purchase Order Item,user_072,4095
13238,4507035342_00120,Create Purchase Order Item,user_072,4095
13241,4507035342_00130,Create Purchase Order Item,user_072,4095
13249,4507035342_00170,Create Purchase Order Item,user_072,4095
13252,4507035342_00180,Create Purchase Order Item,user_072,4095
13256,4507035342_00200,Create Purchase Order Item,user_072,4095
13312,4507035639_00030,Vendor creates invoice,NONE,4344
13313,4507035639_00030,Vendor creates invoice,NONE,4512
13314,4507035639_00030,Vendor creates debit memo,NONE,4512
13450,4507036316_00010,Create Purchase Requisition Item,batch_08,4200
13451,4507036316_00010,Create Purchase Order Item,user_142,4212
13679,4507036391_00010,Create Purchase Order Item,user_079,4215
13680,4507036391_00010,Vendor creates invoice,NONE,5184
13728,4507036688_00050,Create Purchase Order Item,user_105,4238
13746,4507036715_00010,Create Purchase Order Item,user_043,4240
13750,4507036716_00010,Create Purchase Order Item,user_043,4240
13753,4507036717_00010,Create Purchase Order Item,user_043,4240
13756,4507036718_00010,Create Purchase Order Item,user_043,4240
13759,4507036719_00010,Create Purchase Order Item,user_043,4240
13762,4507036720_00010,Create Purchase Order Item,user_043,4240
13765,4507036721_00010,Create Purchase Order Item,user_043,4240
13769,4507036724_00010,Create Purchase Order Item,user_043,4240
13773,4507036726_00010,Create Purchase Order Item,user_043,4240
13777,4507036727_00010,Create Purchase Order Item,user_043,4240
13781,4507036729_00010,Create Purchase Order Item,user_043,4240
13783,4507036732_00010,Create Purchase Order Item,user_043,4240
13787,4507036734_00010,Create Purchase Order Item,user_043,4240
13792,4507036736_00010,Create Purchase Order Item,user_043,4240
13808,4507036756_00010,Create Purchase Order Item,user_043,4240
13811,4507036758_00010,Create Purchase Order Item,user_043,4240
13814,4507036759_00010,Create Purchase Order Item,user_043,4240
13818,4507036761_00010,Create Purchase Order Item,user_043,4240
13823,4507036762_00010,Create Purchase Order Item,user_043,4240
13827,4507036763_00010,Create Purchase Order Item,user_043,4240
13922,4507037273_00020,Create Purchase Order Item,user_147,4331
13933,4507037280_00010,Create Purchase Order Item,user_147,4331
13934,4507037280_00010,Change Quantity,user_286,5101
13968,4507037470_00020,Create Purchase Order Item,user_042,4352
14062,4507037749_00060,Create Purchase Order Item,user_147,4361
14150,4507037758_00010,Create Purchase Order Item,user_147,4361
14205,4507038025_00010,Create Purchase Order Item,user_147,4383
14254,4507038180_00010,Create Purchase Order Item,user_059,4402
14255,4507038180_00010,Vendor creates invoice,NONE,5088
14260,4507038223_00010,Create Purchase Order Item,user_288,4403
14276,4507038324_00020,Create Purchase Order Item,user_147,4406
14624,4507039168_00010,Create Purchase Order Item,user_043,4523
14626,4507039169_00010,Create Purchase Order Item,user_043,4523
14647,4507039183_00010,Create Purchase Order Item,user_091,4525
14648,4507039183_00010,Vendor creates invoice,NONE,5040
14653,4507039185_00030,Create Purchase Order Item,user_147,4525
14668,4507039189_00020,Create Purchase Order Item,user_147,4525
14673,4507039189_00050,Create Purchase Order Item,user_147,4553
14723,4507039201_00010,Create Purchase Order Item,user_147,4525
14845,4507039599_00010,Create Purchase Order Item,user_147,4557
14884,4507039706_00020,Create Purchase Order Item,user_068,4569
14925,4507039787_00010,Create Purchase Order Item,user_147,4572
14927,4507039787_00020,Create Purchase Order Item,user_147,4572
14931,4507039787_00040,Create Purchase Order Item,user_147,4572
15051,4507039812_00700,Vendor creates invoice,NONE,5064
15052,4507039812_00700,Create Purchase Order Item,user_286,5080
15072,4507039817_00110,Create Purchase Order Item,user_147,4572
15073,4507039817_00110,Change Quantity,user_147,4577
15074,4507039817_00110,Change Quantity,user_286,5074
15075,4507039817_00110,Vendor creates invoice,NONE,5208
15088,4507039819_00010,Create Purchase Order Item,user_147,4572
15090,4507039819_00020,Create Purchase Order Item,user_147,4572
15092,4507039819_00030,Create Purchase Order Item,user_147,4572
15094,4507039819_00040,Create Purchase Order Item,user_147,4572
15096,4507039819_00050,Create Purchase Order Item,user_147,4572
15204,4507040000_00010,Create Purchase Order Item,user_033,4593
15262,4507040378_00010,Create Purchase Order Item,user_059,4666
15265,4507040383_00010,Create Purchase Order Item,user_178,4666
15304,4507040675_00010,Create Purchase Order Item,user_147,4690
15305,4507040675_00010,Vendor creates invoice,NONE,5088
15307,4507040683_00010,Create Purchase Order Item,user_147,4690
15310,4507040687_00010,Create Purchase Order Item,user_147,4690
15311,4507040687_00010,Vendor creates invoice,NONE,5064
15313,4507040690_00010,Create Purchase Order Item,user_068,4690
15315,4507040748_00020,Create Purchase Order Item,user_079,4691
15316,4507040748_00020,Change Price,user_039,4716
15318,4507040765_00010,Create Purchase Order Item,user_079,4691
15326,4507040825_00010,Create Purchase Order Item,user_091,4693
15327,4507040825_00010,Vendor creates invoice,NONE,5184
15328,4507040825_00010,Vendor creates debit memo,NONE,5184
15381,4507040852_00020,Create Purchase Order Item,user_147,4695
15383,4507040853_00010,Create Purchase Order Item,user_147,4695
15404,4507040888_00010,Create Purchase Order Item,user_091,4696
15405,4507040888_00010,Vendor creates invoice,NONE,5184
15406,4507040888_00010,Vendor creates debit memo,NONE,5184
15408,4507040889_00010,Create Purchase Order Item,user_091,4696
15409,4507040889_00010,Vendor creates invoice,NONE,5208
15411,4507040890_00010,Create Purchase Order Item,user_091,4696
15417,4507040896_00010,Create Purchase Order Item,user_091,4697
15418,4507040896_00010,Vendor creates debit memo,NONE,5064
15419,4507040896_00010,Vendor creates invoice,NONE,5064
15438,4507041072_00010,Create Purchase Order Item,user_068,4715
15449,4507041143_00010,Create Purchase Order Item,user_147,4720
15450,4507041143_00010,Vendor creates invoice,NONE,4944
15452,4507041159_00010,Create Purchase Order Item,user_072,4721
15453,4507041159_00010,Vendor creates invoice,NONE,5112
15464,4507041258_00060,Create Purchase Order Item,user_079,4738
15466,4507041258_00070,Create Purchase Order Item,user_079,4738
15468,4507041258_00080,Create Purchase Order Item,user_079,4738
15474,4507041273_00010,Create Purchase Order Item,user_102,4738
15477,4507041273_00030,Create Purchase Order Item,user_102,4738
15492,4507041368_00020,Create Purchase Order Item,user_147,4739
15513,4507041472_00020,Create Purchase Order Item,user_147,4743
15516,4507041472_00050,Create Purchase Order Item,user_147,4743
15519,4507041473_00020,Create Purchase Order Item,user_147,4743
15523,4507041473_00040,Create Purchase Order Item,user_147,4743
15526,4507041473_00050,Create Purchase Order Item,user_147,4743
15575,4507041715_00090,Create Purchase Order Item,user_147,4767
15577,4507041715_00100,Create Purchase Order Item,user_147,4767
15578,4507041715_00100,Vendor creates invoice,NONE,5208
15582,4507041715_00170,Create Purchase Order Item,user_147,4767
15584,4507041715_00180,Create Purchase Order Item,user_147,4767
15592,4507041716_00040,Create Purchase Order Item,user_147,4767
15593,4507041716_00040,Change Quantity,user_147,4840
15596,4507041716_00050,Create Purchase Order Item,user_147,4767
15599,4507041719_00010,Create Purchase Requisition Item,batch_08,4752
15600,4507041719_00010,Create Purchase Order Item,user_142,4767
15613,4507041723_00010,Create Purchase Order Item,user_147,4767
15655,4507041852_00020,Create Purchase Order Item,user_147,4834
15656,4507041852_00020,Change Price,user_039,4859
15663,4507041885_00020,Create Purchase Order Item,user_068,4834
15673,4507041928_00010,Create Purchase Order Item,user_178,4836
15674,4507041928_00010,Vendor creates invoice,NONE,5208
15677,4507041932_00010,Create Purchase Order Item,user_102,4836
