eid,Caseid,Activity,Resource,CompleteTimestamp
204,4507000907_00020,Create Purchase Order Item,user_172,370
384,4507001411_00040,Create Purchase Order Item,user_172,466
1084,4507003697_00020,Create Purchase Order Item,user_172,705
1724,4507004361_00030,Create Purchase Order Item,user_172,802
1726,4507004364_00040,Create Purchase Order Item,user_172,802
1905,4507005107_00020,Vendor creates invoice,NONE,2568
4194,4507010745_00030,Create Purchase Order Item,user_172,1474
6489,4507017206_00020,Create Purchase Order Item,user_172,2145
7989,4507021311_01000,Vendor creates invoice,NONE,4608
8748,4507023398_00010,Create Purchase Order Item,user_043,2824
8749,4507023398_00010,Change Quantity,user_043,4545
8750,4507023398_00010,Change Quantity,user_043,4548
8751,4507023398_00010,Vendor creates invoice,NONE,4560
8757,4507023401_00010,Create Purchase Order Item,user_043,2824
9118,4507024514_00020,Create Purchase Order Item,user_147,2918
9229,4507024690_00010,Create Purchase Order Item,user_172,2985
9230,4507024690_00010,Vendor creates invoice,NONE,3000
9232,4507024690_00020,Create Purchase Order Item,user_172,2985
9233,4507024690_00020,Vendor creates invoice,NONE,3000
9267,4507024769_00140,Create Purchase Order Item,user_164,2987
9268,4507024769_00140,Record Service Entry Sheet,NONE,2987
9269,4507024769_00140,Vendor creates invoice,NONE,3240
9270,4507024769_00140,Vendor creates invoice,NONE,3504
9664,4507025998_00020,Vendor creates invoice,NONE,3360
9681,4507026059_00020,Create Purchase Order Item,user_072,3086
9767,4507026409_00030,Create Purchase Order Item,user_142,3826
9972,4507026877_00010,Create Purchase Order Item,user_043,3211
10074,4507027242_00010,Create Purchase Order Item,user_043,3233
10150,4507027564_00130,Create Purchase Order Item,user_164,3321
10151,4507027564_00130,Vendor creates invoice,NONE,3504
10152,4507027564_00130,Vendor creates invoice,NONE,3768
10156,4507027633_00010,Create Purchase Order Item,user_178,3325
10447,4507028051_00050,Create Purchase Order Item,user_172,3369
10448,4507028051_00050,Record Service Entry Sheet,NONE,3369
10449,4507028051_00050,Vendor creates invoice,NONE,3792
10935,4507029227_00010,Create Purchase Order Item,user_068,3520
10936,4507029227_00010,Change Quantity,user_068,3922
10967,4507029246_00010,Create Purchase Order Item,user_079,3520
11012,4507029260_00020,Vendor creates invoice,NONE,3912
11027,4507029263_00040,Create Purchase Order Item,user_147,3881
11028,4507029263_00040,Change Quantity,user_147,4023
11029,4507029263_00040,Vendor creates invoice,NONE,4248
11030,4507029263_00040,Delete Purchase Order Item,user_147,4409
11031,4507029263_00040,Change Quantity,user_147,4409
11032,4507029263_00040,Reactivate Purchase Order Item,user_147,4409
11232,4507030024_00010,Create Purchase Order Item,user_079,3567
11343,4507030065_00010,Create Purchase Order Item,user_079,3568
11513,4507030602_00030,Create Purchase Order Item,user_147,3684
11559,4507030776_00040,Create Purchase Order Item,user_038,3704
11560,4507030776_00040,Change Price,user_038,3709
11713,4507030987_00020,Create Purchase Order Item,user_147,3711
11714,4507030987_00020,Vendor creates invoice,NONE,4584
11716,4507030988_00020,Create Purchase Order Item,user_147,3711
11813,4507031071_00010,Create Purchase Order Item,user_147,3712
11816,4507031071_00020,Create Purchase Order Item,user_147,3712
11819,4507031071_00050,Create Purchase Order Item,user_147,3712
11828,4507031071_00090,Create Purchase Order Item,user_147,3712
11831,4507031071_00110,Create Purchase Order Item,user_147,3712
11834,4507031071_00120,Create Purchase Order Item,user_147,3712
11835,4507031071_00120,Change Quantity,user_147,4477
11838,4507031071_00130,Create Purchase Order Item,user_147,3712
12020,4507031914_00010,Create Purchase Order Item,user_068,3826
12142,4507032155_00010,Create Purchase Order Item,user_147,3840
12145,4507032155_00020,Create Purchase Order Item,user_147,3840
12147,4507032155_00030,Create Purchase Order Item,user_147,3840
12155,4507032157_00170,Create Purchase Order Item,user_147,3840
12174,4507032157_00310,Create Purchase Order Item,user_147,3840
12242,4507032165_00010,Create Purchase Order Item,user_147,3840
12243,4507032165_00010,Vendor creates invoice,NONE,4584
12245,4507032165_00030,Create Purchase Order Item,user_147,3840
12246,4507032165_00030,Vendor creates invoice,NONE,4584
12248,4507032165_00040,Create Purchase Order Item,user_147,3840
12249,4507032165_00040,Vendor creates invoice,NONE,4584
12251,4507032165_00050,Create Purchase Order Item,user_147,3840
12252,4507032165_00050,Vendor creates invoice,NONE,4584
12270,4507032381_00020,Create Purchase Order Item,user_142,3854
12291,4507032427_00060,Vendor creates invoice,NONE,4608
12341,4507032516_00070,Create Purchase Order Item,user_038,3872
12342,4507032516_00070,Change Price,user_038,3874
12385,4507032683_00010,Create Purchase Order Item,user_059,3875
12386,4507032683_00010,Vendor creates invoice,NONE,4416
12387,4507032683_00010,Vendor creates debit memo,NONE,4416
12437,4507032945_00010,Create Purchase Order Item,user_068,3899
12438,4507032945_00010,Change Quantity,user_068,4213
12443,4507032945_00020,Create Purchase Order Item,user_068,3899
12454,4507033039_00010,Create Purchase Order Item,user_178,3902
12455,4507033039_00010,Change Quantity,user_178,4480
12458,4507033041_00010,Create Purchase Order Item,user_178,3902
12468,4507033054_00030,Create Purchase Order Item,user_147,3903
12469,4507033054_00030,Change Quantity,user_147,4046
12470,4507033054_00030,Vendor creates invoice,NONE,4608
12658,4507033831_00010,Create Purchase Order Item,user_043,3995
12661,4507033866_00010,Create Purchase Order Item,user_147,3997
12662,4507033866_00010,Change Price,user_147,4247
12702,4507034066_00020,Create Purchase Order Item,user_147,4007
12759,4507034217_00010,Create Purchase Order Item,user_091,4020
12760,4507034217_00010,Vendor creates debit memo,NONE,4416
12761,4507034217_00010,Vendor creates invoice,NONE,4416
12781,4507034310_00030,Create Purchase Order Item,user_147,4030
12782,4507034310_00030,Change Price,user_146,4095
12787,4507034312_00010,Create Purchase Order Item,user_147,4030
12788,4507034312_00010,Change Quantity,user_322,4214
12789,4507034312_00010,Vendor creates invoice,NONE,4584
12791,4507034312_00020,Create Purchase Order Item,user_147,4030
12794,4507034312_00040,Create Purchase Order Item,user_147,4030
12795,4507034312_00040,Vendor creates invoice,NONE,4584
12906,4507034747_00010,Create Purchase Order Item,user_068,4064
12931,4507034830_00010,Create Purchase Order Item,user_147,4066
12952,4507034892_00020,Create Purchase Order Item,user_079,4067
12953,4507034892_00020,Vendor creates invoice,NONE,4608
12963,4507034928_00010,Create Purchase Order Item,user_079,4067
12964,4507034928_00010,Vendor creates invoice,NONE,4560
12977,4507034958_00090,Create Purchase Order Item,user_079,4069
12980,4507034958_00100,Create Purchase Order Item,user_079,4069
12983,4507034981_00010,Create Purchase Order Item,user_147,4070
12987,4507035010_00010,Create Purchase Order Item,user_043,4070
12988,4507035010_00010,Vendor creates invoice,NONE,4488
13045,4507035085_00010,Create Purchase Order Item,user_043,4073
13055,4507035087_00010,Create Purchase Order Item,user_043,4073
13059,4507035092_00010,Create Purchase Order Item,user_043,4073
13063,4507035093_00010,Create Purchase Order Item,user_043,4073
13086,4507035097_00010,Create Purchase Order Item,user_147,4073
13087,4507035097_00010,Vendor creates invoice,NONE,4608
13100,4507035100_00010,Create Purchase Order Item,user_147,4073
13101,4507035100_00010,Vendor creates invoice,NONE,4584
13103,4507035100_00020,Create Purchase Order Item,user_147,4073
13104,4507035100_00020,Vendor creates invoice,NONE,4584
13116,4507035104_00230,Create Purchase Order Item,user_147,4073
13152,4507035104_00460,Create Purchase Order Item,user_147,4073
13154,4507035104_00470,Create Purchase Order Item,user_147,4073
13156,4507035104_00480,Create Purchase Order Item,user_147,4073
13158,4507035104_00600,Create Purchase Order Item,user_147,4073
13159,4507035104_00600,Vendor creates invoice,NONE,4560
13201,4507035196_00010,Create Purchase Order Item,user_043,4089
13202,4507035196_00010,Vendor creates invoice,NONE,4584
13207,4507035224_00010,Create Purchase Order Item,user_059,4090
13210,4507035225_00010,Create Purchase Order Item,user_072,4090
13213,4507035342_00010,Create Purchase Order Item,user_072,4095
13215,4507035342_00020,Create Purchase Order Item,user_072,4095
13218,4507035342_00030,Create Purchase Order Item,user_072,4095
13220,4507035342_00040,Create Purchase Order Item,user_072,4095
13222,4507035342_00050,Create Purchase Order Item,user_072,4095
13224,4507035342_00060,Create Purchase Order Item,user_072,4095
13226,4507035342_00070,Create Purchase Order Item,user_072,4095
13228,4507035342_00080,Create Purchase Order Item,user_072,4095
13230,4507035342_00090,Create Purchase Order Item,user_072,4095
13232,4507035342_00100,Create Purchase Order Item,user_072,4095
13235,4507035342_00110,Create Purchase Order Item,user_072,4095
13238,4507035342_00120,Create Purchase Order Item,user_072,4095
13241,4507035342_00130,Create Purchase Order Item,user_072,4095
13243,4507035342_00140,Create Purchase Order Item,user_072,4095
13245,4507035342_00150,Create Purchase Order Item,user_072,4095
13247,4507035342_00160,Create Purchase Order Item,user_072,4095
13249,4507035342_00170,Create Purchase Order Item,user_072,4095
13252,4507035342_00180,Create Purchase Order Item,user_072,4095
13254,4507035342_00190,Create Purchase Order Item,user_072,4095
13256,4507035342_00200,Create Purchase Order Item,user_072,4095
13258,4507035342_00210,Vendor creates invoice,NONE,2760
13259,4507035342_00210,Create Purchase Order Item,user_072,3903
13267,4507035459_00110,Create Purchase Order Item,user_038,4160
13268,4507035459_00110,Change Price,user_038,4166
13312,4507035639_00030,Vendor creates invoice,NONE,4344
